,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
12815,12815,771,2012-10-27 18:06:02.073867+00:00,56.26015612419702,-244.2111466029972,41.796875,8,40.29922897828897,-124.83827354398832,41.796875,771,296959,0.1628501415252685,FS01B,P,1351361168.803875,2012-10-27 18:06:02.073867+00:00
12823,12823,772,2012-10-27 18:23:01.570031+00:00,-39.33980841767159,-68.1137896959228,44.921875,24,41.88580974612511,-125.97398030398736,44.921875,772,578513,-0.897533655166626,FS02B,S,1351362231.9383,2012-10-27 18:23:01.570031+00:00
12847,12847,773,2012-10-27 18:41:59.462855+00:00,-66.41236474811228,-213.71809778791945,33.984375,17,40.57306447895543,-126.28431023538528,33.984375,773,296961,-0.3368802070617676,FS01B,P,1351363338.203875,2012-10-27 18:41:59.462855+00:00
12864,12864,774,2012-10-27 19:37:43.559139+00:00,-123.94154695029872,83.58912815908934,22.265625,16,43.242263825766656,-127.02598877425396,22.265625,774,20291,-0.2451333999633789,BB030,P,1351366669.4657,2012-10-27 19:37:43.559139+00:00
12880,12880,775,2012-10-27 21:25:45.621111+00:00,-155.2441902073707,95.78634768512046,16.015625,8,43.3462012820584,-127.41464316638506,16.015625,775,20295,-0.1711654663085937,BB030,P,1351373155.0057,2012-10-27 21:25:45.621111+00:00
12888,12888,776,2012-10-27 21:40:27.286440+00:00,35.10972149104025,206.3236496397776,0.390625,7,44.35623129715975,-125.05961335456831,0.390625,776,30221,0.4989843368530273,BB070,P,1351374050.0491,2012-10-27 21:40:27.286440+00:00
12895,12895,777,2012-10-27 21:52:04.867639+00:00,-144.24596419812917,84.3514543794663,18.359375,7,43.24551516194018,-127.27606990203304,18.359375,777,20296,0.0302777290344238,BB030,P,1351374732.1457,2012-10-27 21:52:04.867639+00:00
12902,12902,778,2012-10-27 23:35:48.963419+00:00,-92.63890369322668,-196.94692093962664,30.859375,9,40.7215466988358,-126.5964604976782,30.859375,778,211726,1.4831821918487549,FS13B,P,1351380974.7388,2012-10-27 23:35:48.963419+00:00
12911,12911,779,2012-10-28 01:02:40.930317+00:00,-70.64245167474363,43.94816469948818,0.390625,8,42.892353294978506,-126.36483237345924,0.390625,779,64348,0.769829273223877,BB070,P,1351386170.0658,2012-10-28 01:02:40.930317+00:00
12919,12919,780,2012-10-28 01:10:57.985907+00:00,-97.7150080051843,-36.858414660468064,37.890625,10,42.16208731837113,-126.68240686643524,37.890625,780,436364,0.0304954051971435,BB030,S,1351386683.214301,2012-10-28 01:10:57.985907+00:00
12929,12929,781,2012-10-28 01:12:43.741268+00:00,13.1132694725572,-193.13528983774196,24.609375,58,40.76097386749432,-125.34470018884667,24.609375,781,246809,-0.2222115993499755,FS01B,P,1351386773.704135,2012-10-28 01:12:43.741268+00:00
12987,12987,782,2012-10-28 01:46:55.590183+00:00,107.02119924377328,-192.37296361736497,32.421875,10,40.76098302976533,-124.2325682098039,32.421875,782,498775,-0.0276415348052978,FS02B,S,1351388835.2011,2012-10-28 01:46:55.590183+00:00
12997,12997,783,2012-10-28 02:16:11.857202+00:00,-208.5432854829258,114.08217697416715,0.390625,8,43.49782562513039,-128.07839474623427,0.390625,783,74255,-1.34358811378479,BB030,P,1351390588.254301,2012-10-28 02:16:11.857202+00:00
13005,13005,784,2012-10-28 02:35:29.662410+00:00,50.338034426913126,-212.19344534716555,0.390625,7,40.5879265126367,-124.9053899974967,0.390625,784,316814,0.2926597595214844,FS11B,P,1351391735.3258,2012-10-28 02:35:29.662410+00:00
13012,13012,785,2012-10-28 02:36:53.553812+00:00,-0.4230086926631355,-206.09483558415,39.453125,21,40.64437622288863,-125.50500094399445,39.453125,785,246814,0.4528398513793945,FS01B,P,1351391825.084135,2012-10-28 02:36:53.553812+00:00
13033,13033,786,2012-10-28 02:41:20.589950+00:00,38.49379103234533,-238.87486306035865,19.921875,11,40.34829086672073,-125.0469109989854,19.921875,786,246816,-0.6680798530578613,FS01B,P,1351392083.364135,2012-10-28 02:41:20.589950+00:00
13044,13044,787,2012-10-28 04:20:53.998061+00:00,-145.09198158345544,96.54867390549742,25.390625,9,43.35508677696763,-127.28969853944768,25.390625,787,436373,-0.8207364082336426,BB030,S,1351398068.694301,2012-10-28 04:20:53.998061+00:00
13053,13053,788,2012-10-28 04:28:49.350170+00:00,16.497339013862284,-200.7585520415114,36.328125,10,40.692265415180486,-125.3048236730562,36.328125,788,15520,0.000889778137207,FS20B,P,1351398537.705385,2012-10-28 04:28:49.350170+00:00
13063,13063,789,2012-10-28 05:57:15.513009+00:00,13.959286857883471,-199.99622582113443,39.453125,25,40.69917707712459,-125.33483371850716,39.453125,789,246819,-0.2292811870574951,FS01B,P,1351403845.584135,2012-10-28 05:57:15.513009+00:00
13088,13088,790,2012-10-28 06:24:40.761189+00:00,-30.03361717908262,-61.25285371253031,49.609375,32,41.9479868834576,-125.862207530883,49.609375,790,379021,-0.905193567276001,BB060,S,1351405508.760396,2012-10-28 06:24:40.761189+00:00
13120,13120,791,2012-10-28 06:44:15.709600+00:00,-172.16453791389614,101.88495744813603,48.828125,14,43.39737376545877,-127.62510502275008,48.828125,791,355276,-0.0453758239746093,BABR,P,1351406704.44,2012-10-28 06:44:15.709600+00:00
13134,13134,792,2012-10-28 07:02:44.686507+00:00,14.805304243209742,-199.23389960075747,38.671875,9,40.70602711512602,-125.32480569821172,38.671875,792,507387,0.7330162525177002,FS13B,S,1351407781.7372,2012-10-28 07:02:44.686507+00:00
13143,13143,793,2012-10-28 07:10:15.165966+00:00,80.79466029865887,-209.14414046565776,39.453125,8,40.61297056228032,-124.54527389594789,39.453125,793,159160,-0.283454418182373,FS13B,P,1351408221.9772,2012-10-28 07:10:15.165966+00:00
13151,13151,794,2012-10-28 11:52:00.076433+00:00,35.10972149104025,-239.6371892807356,19.921875,17,40.341574965553896,-125.08678386388397,19.921875,794,12953,-0.2993500232696533,BB060,P,1351425164.200396,2012-10-28 11:52:00.076433+00:00
13168,13168,795,2012-10-28 12:52:16.206378+00:00,-151.8601206660656,-131.38686598720932,49.609375,10,41.302813099795024,-127.31323843398675,49.609375,795,382112,-0.0073328018188476,FS20B,S,1351428792.123232,2012-10-28 12:52:16.206378+00:00
13178,13178,796,2012-10-28 13:15:35.534314+00:00,90.10085153724788,-262.506975892044,8.984375,30,40.13152647849923,-124.44285820887328,8.984375,796,246845,-0.0984177589416503,FS01B,P,1351430143.364135,2012-10-28 13:15:35.534314+00:00
13208,13208,797,2012-10-28 13:53:25.265208+00:00,44.41591272962923,-236.5878843992278,37.890625,32,40.36859166094487,-124.9770484652218,37.890625,797,246849,-0.1811258792877197,FS01B,P,1351432410.944135,2012-10-28 13:53:25.265208+00:00
13240,13240,798,2012-10-28 15:29:38.927610+00:00,111.25128617040464,-222.10368621206584,17.578125,15,40.49276099797371,-124.18773481398884,17.578125,798,570606,-0.1643691062927246,FS01B,S,1351438197.704135,2012-10-28 15:29:38.927610+00:00
13255,13255,799,2012-10-28 17:59:37.468307+00:00,-0.4230086926631355,-171.79015566718743,26.171875,7,40.9532881816528,-125.5050241810327,26.171875,799,621628,0.3680403232574463,FS11B,S,1351447205.3258,2012-10-28 17:59:37.468307+00:00
13262,13262,800,2012-10-28 21:57:25.136035+00:00,-108.71323401442582,56.90771044589624,48.046875,11,43.00450924746802,-126.83332344014188,48.046875,800,74305,0.524871826171875,BB030,P,1351461452.754301,2012-10-28 21:57:25.136035+00:00
13273,13273,801,2012-10-28 22:08:32.783360+00:00,-121.40349479431988,74.44121351456599,31.640625,10,43.16036244961862,-126.99274180545964,31.640625,801,74306,-0.0278534889221191,BB030,P,1351462118.744301,2012-10-28 22:08:32.783360+00:00
13283,13283,802,2012-10-28 23:03:37.533686+00:00,-115.48137309703598,1.2578963583792215,12.109375,6,42.50271154631572,-126.90494795410012,12.109375,802,74311,-0.4219312667846679,BB030,P,1351465425.014301,2012-10-28 23:03:37.533686+00:00
13289,13289,803,2012-10-29 03:06:17.840409+00:00,105.32916447312073,-171.79015566718743,35.546875,12,40.94650259544967,-124.24912121434248,35.546875,803,556985,0.4533164501190185,FS10B,S,1351479998.699516,2012-10-29 03:06:17.840409+00:00
13301,13301,804,2012-10-29 03:27:59.846402+00:00,-41.03184318832415,57.670036666273184,2.734375,6,43.01803120792878,-126.00335200293432,2.734375,804,25795,1.0700185298919678,BB060,P,1351481283.751698,2012-10-29 03:27:59.846402+00:00
13307,13307,805,2012-10-29 03:33:01.496814+00:00,-76.56457337202752,-3.316060963882452,49.609375,33,42.46636703570817,-126.4309512340017,49.609375,805,65912,0.2051863670349121,BB030,P,1351481594.192901,2012-10-29 03:33:01.496814+00:00
13340,13340,806,2012-10-29 03:56:20.130116+00:00,-131.5557034182351,80.53982327758158,49.609375,46,43.21353887788773,-127.11897338758658,49.609375,806,345239,-0.6938798427581787,BABR,P,1351483024.965,2012-10-29 03:56:20.130116+00:00
13386,13386,807,2012-10-29 04:47:28.189471+00:00,-107.86721662909954,-207.61948802490383,33.984375,10,40.62360995372151,-126.77482945116348,33.984375,807,501506,0.4872622489929199,FS09B,S,1351486093.0066,2012-10-29 04:47:28.189471+00:00
13396,13396,808,2012-10-29 06:11:45.178180+00:00,63.02829520680719,-242.68649416224332,0.390625,9,40.31247574930791,-124.7585232109271,0.390625,808,633350,0.2327857017517089,FS01B,S,1351491109.644394,2012-10-29 06:11:45.178180+00:00
13405,13405,809,2012-10-29 08:36:47.525356+00:00,61.336260436154646,-241.9241679418664,6.640625,9,40.31946635211873,-124.77835403161336,6.640625,809,251931,1.4229092597961426,FS04B,P,1351499813.127307,2012-10-29 08:36:47.525356+00:00
13414,13414,810,2012-10-29 10:29:03.881029+00:00,116.32739048236223,-231.2516008565892,30.859375,9,40.40970785321513,-124.1295498953263,30.859375,810,251939,-0.2984790802001953,FS04B,P,1351506551.430896,2012-10-29 10:29:03.881029+00:00
13423,13423,811,2012-10-29 10:39:18.372999+00:00,-171.31852052856988,107.22124099077467,35.546875,10,43.4455654399867,-127.6163412372654,35.546875,811,65935,-0.0532596111297607,BB030,P,1351507171.532901,2012-10-29 10:39:18.372999+00:00
13433,13433,812,2012-10-29 11:38:24.885736+00:00,19.03539116984109,-189.3236587358572,44.921875,24,40.79518159076887,-125.27444916470826,44.921875,812,331846,-0.0432806015014648,FS01B,P,1351510716.284394,2012-10-29 11:38:24.885736+00:00
13457,13457,813,2012-10-29 13:35:17.461198+00:00,78.25660814268005,-244.97347282337415,0.390625,8,40.29059566356539,-124.5796737349619,0.390625,813,183937,1.3935773372650146,FS02B,P,1351517721.8319,2012-10-29 13:35:17.461198+00:00
13465,13465,814,2012-10-29 14:11:52.211885+00:00,-87.56279938126906,-180.17574409133385,28.515625,8,40.873100556191886,-126.53874137300556,28.515625,814,501572,0.184485912322998,FS09B,S,1351519953.9666,2012-10-29 14:11:52.211885+00:00
13473,13473,815,2012-10-29 16:28:54.369500+00:00,66.41236474811228,-251.07208258638977,25.390625,14,40.23670209292258,-124.71958439463224,25.390625,815,331860,0.1391224861145019,FS01B,P,1351528139.884394,2012-10-29 16:28:54.369500+00:00
13487,13487,816,2012-10-29 17:18:00.291465+00:00,85.8707646106165,-256.4083661290284,33.984375,20,40.18688413087799,-124.49166975861918,33.984375,816,26143,0.2325136661529541,BB060,P,1351531128.511698,2012-10-29 17:18:00.291465+00:00
13507,13507,817,2012-10-29 19:14:11.253051+00:00,59.6442256655021,-209.90646668603472,0.390625,9,40.607901665978346,-124.79525315568743,0.390625,817,331874,1.0579752922058103,FS01B,P,1351538057.684394,2012-10-29 19:14:11.253051+00:00
13516,13516,818,2012-10-29 20:37:34.176537+00:00,100.25306016116312,-203.8078569230192,35.546875,10,40.65888527874141,-124.31453247665176,35.546875,818,524964,-0.2747879028320312,FS02B,S,1351543070.9199,2012-10-29 20:37:34.176537+00:00
13526,13526,819,2012-10-29 21:30:05.467920+00:00,43.56989534430296,-193.13528983774196,42.578125,24,40.759924891076615,-124.98401291418668,42.578125,819,331881,0.6039597988128662,FS01B,P,1351546216.064394,2012-10-29 21:30:05.467920+00:00
13550,13550,820,2012-10-30 01:23:29.600333+00:00,107.02119924377328,-232.01392707696607,36.328125,17,40.40409174972063,-124.2392877259222,36.328125,820,609109,-0.0534799098968505,FS01B,S,1351560228.484654,2012-10-30 01:23:29.600333+00:00
13567,13567,821,2012-10-30 01:39:09.438525+00:00,122.24951217964616,-175.6017867690722,33.984375,25,40.90983611025326,-124.0489850261061,33.984375,821,301864,-1.3123328685760498,FS01B,P,1351561164.764654,2012-10-30 01:39:09.438525+00:00
13592,13592,822,2012-10-30 02:20:32.156540+00:00,79.10262552800631,-221.34135999168888,0.390625,6,40.50330876886595,-124.56679196856176,0.390625,822,192776,0.9859647750854492,FS10B,P,1351563634.998585,2012-10-30 02:20:32.156540+00:00
13598,13598,823,2012-10-30 03:17:33.872247+00:00,52.87608658289193,-222.10368621206584,0.390625,6,40.4985284120672,-124.8762397018183,0.390625,823,276133,0.3485286235809326,FS09B,P,1351567055.266101,2012-10-30 03:17:33.872247+00:00
13604,13604,824,2012-10-30 03:35:47.508224+00:00,100.25306016116312,-228.96462219545836,49.609375,18,40.432388309053216,-124.31851972855162,49.609375,824,138612,1.1218721866607666,FS02B,P,1351568158.4787,2012-10-30 03:35:47.508224+00:00
13622,13622,825,2012-10-30 03:54:19.237395+00:00,101.09907754648938,-234.30090573809696,38.671875,13,40.38424016993921,-124.30939852625288,38.671875,825,494011,-0.1967835426330566,FS02B,S,1351569274.0067,2012-10-30 03:54:19.237395+00:00
13635,13635,826,2012-10-30 04:07:01.921568+00:00,107.86721662909954,-177.88876543020302,21.484375,8,40.89126889795308,-124.22004632886303,21.484375,826,584269,1.4572055339813232,FS17B,S,1351570038.0806,2012-10-30 04:07:01.921568+00:00
13643,13643,827,2012-10-30 05:52:44.050322+00:00,-74.0265212160487,2.0202225787561674,31.640625,6,42.5146463599885,-126.4007837493714,31.640625,827,100267,-0.0060093402862548,G27B,P,1351576376.27863,2012-10-30 05:52:44.050322+00:00
13649,13649,828,2012-10-30 06:49:10.770178+00:00,168.7804683725911,-169.5031770060566,30.078125,11,40.95645000022044,-123.49531449174684,30.078125,828,215842,-0.3676905632019043,FS12B,P,1351579767.5983,2012-10-30 06:49:10.770178+00:00
13660,13660,829,2012-10-30 07:07:49.880054+00:00,42.723877958976686,-220.5790337713119,38.671875,41,40.51284232712757,-124.99589397366404,38.671875,829,442541,-0.2711608409881592,BB060,S,1351580939.283,2012-10-30 07:07:49.880054+00:00
13701,13701,830,2012-10-30 08:22:29.477260+00:00,-66.41236474811228,-62.77750615328419,34.765625,10,41.93203940170142,-126.30073598272833,34.765625,830,554180,-0.6897244453430176,FS13B,S,1351585401.3821,2012-10-30 08:22:29.477260+00:00
13711,13711,831,2012-10-30 08:24:53.241989+00:00,-66.41236474811228,-64.30215859403809,28.515625,7,41.91831402000406,-126.30056436879065,28.515625,831,406445,-0.10176682472229,G19B,S,1351585515.5416,2012-10-30 08:24:53.241989+00:00
13718,13718,832,2012-10-30 08:45:45.967378+00:00,71.48846906006989,-246.4981252641281,30.859375,27,40.27747222437974,-124.65943110268238,30.859375,832,609120,0.3644289970397949,FS01B,S,1351586757.084654,2012-10-30 08:45:45.967378+00:00
13745,13745,833,2012-10-30 08:49:15.886523+00:00,93.48492107855296,-228.96462219545836,49.609375,23,40.43317588176007,-124.39826761562624,49.609375,833,138653,-0.3821756839752197,FS02B,P,1351586964.7267,2012-10-30 08:49:15.886523+00:00
13768,13768,834,2012-10-30 08:55:32.640638+00:00,64.72032997745973,-222.86601243244277,38.671875,11,40.49082540661629,-124.73660589753052,38.671875,834,494034,-0.4381678104400635,FS02B,S,1351587343.1027,2012-10-30 08:55:32.640638+00:00
13779,13779,835,2012-10-30 08:56:25.455566+00:00,-65.56634736278599,-58.96587505139947,47.265625,22,41.96642347314984,-126.29096055529136,47.265625,835,442582,0.7374801635742188,BB060,S,1351587414.233,2012-10-30 08:56:25.455566+00:00
13801,13801,836,2012-10-30 08:56:52.573118+00:00,93.48492107855296,-225.9153173139505,49.609375,41,40.46063131130205,-124.39781916351652,49.609375,836,609121,-0.707491397857666,FS01B,S,1351587430.004654,2012-10-30 08:56:52.573118+00:00
13842,13842,837,2012-10-30 11:18:53.593963+00:00,-118.86544263834108,72.15423485343516,10.546875,8,43.14018633480914,-126.96105434692382,10.546875,837,106717,-0.4538576602935791,BB030,P,1351595936.681501,2012-10-30 11:18:53.593963+00:00
13850,13850,838,2012-10-30 11:59:25.667792+00:00,75.71855598670123,-249.5474301456359,24.609375,22,40.24964216693203,-124.61005873573454,24.609375,838,442679,-0.7426073551177979,BB060,S,1351598445.133,2012-10-30 11:59:25.667792+00:00
13872,13872,839,2012-10-30 12:01:30.511208+00:00,111.25128617040464,-220.5790337713119,20.703125,11,40.506487522322345,-124.18746727670556,20.703125,839,494047,0.6361446380615234,FS02B,S,1351598506.8627,2012-10-30 12:01:30.511208+00:00
13883,13883,840,2012-10-30 13:16:09.032749+00:00,108.71323401442582,-209.14414046565776,39.453125,25,40.60977276619961,-124.21543724099148,39.453125,840,10587,-0.090156078338623,BB090,P,1351603021.5196,2012-10-30 13:16:09.032749+00:00
13908,13908,841,2012-10-30 14:42:00.577429+00:00,-71.48846906006989,-153.49432637814078,28.515625,23,41.114890332414085,-126.35116118133428,28.515625,841,609128,-1.349433422088623,FS01B,S,1351608159.464654,2012-10-30 14:42:00.577429+00:00
13931,13931,842,2012-10-30 16:33:02.936246+00:00,122.24951217964616,-261.74464967166705,49.609375,24,40.13433301925205,-124.06561478644676,49.609375,842,301910,-0.5770759582519531,FS01B,P,1351614796.524654,2012-10-30 16:33:02.936246+00:00
13955,13955,843,2012-10-30 19:02:32.956872+00:00,113.78933832638346,-263.269302112421,0.390625,10,40.121792615020354,-124.165122381758,0.390625,843,494080,0.1092369556427002,FS02B,S,1351623769.1667,2012-10-30 19:02:32.956872+00:00
13965,13965,844,2012-10-30 21:24:26.692694+00:00,46.953964885608045,-193.13528983774196,12.109375,12,40.75973875986912,-124.94393797996452,12.109375,844,609140,-0.5191380977630615,FS01B,S,1351632279.764654,2012-10-30 21:24:26.692694+00:00
13977,13977,845,2012-10-30 21:33:36.953853+00:00,98.56102539051057,-257.1706923494054,24.609375,11,40.17862644568714,-124.3427989797658,24.609375,845,494088,-0.1673734188079834,FS02B,S,1351632830.1187,2012-10-30 21:33:36.953853+00:00
13988,13988,846,2012-10-31 01:40:33.296022+00:00,111.25128617040464,-208.3818142452808,45.703125,23,40.61629848652616,-124.1853203360854,45.703125,846,504199,-0.7012512683868408,FS01B,S,1351647654.924913,2012-10-31 01:40:33.296022+00:00
14011,14011,847,2012-10-31 01:54:41.476357+00:00,32.57166933506143,-187.03668007472635,43.359375,11,40.815350254314325,-125.11394088759164,43.359375,847,152888,0.5452635288238525,FS01B,P,1351648493.004913,2012-10-31 01:54:41.476357+00:00
14022,14022,848,2012-10-31 02:19:03.078412+00:00,60.490243050828376,-225.9153173139505,8.984375,6,40.4636859549226,-124.78678776706258,8.984375,848,156418,0.5434722900390625,FS11B,P,1351649947.0342,2012-10-31 02:19:03.078412+00:00
14028,14028,849,2012-10-31 04:38:05.441038+00:00,32.57166933506143,-235.82555817885083,49.609375,14,40.37600322163788,-125.11645978929482,49.609375,849,152894,-0.5368168354034424,FS01B,P,1351658292.764913,2012-10-31 04:38:05.441038+00:00
